date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:39:46	61044/61044	---M--	200	added ('OK')	image/jpeg	etag:%2215e0d6f9be101bd9%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277772885_120312387270809_7477806870150914072_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277772885_120312387270809_7477806870150914072_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:46	94018/94018	---M--	200	added ('OK')	image/jpeg	etag:%2214fbb7e3e95a3a81%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277745910_120312413937473_647504585277095374_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/277745910_120312413937473_647504585277095374_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:47	108967/108967	---M--	200	added ('OK')	image/jpeg	etag:%22797db788a43d6c9e%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310550116_166389772663070_1339333002597497607_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310550116_166389772663070_1339333002597497607_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:47	93778/93778	---M--	200	added ('OK')	image/jpeg	etag:%22cc480465222a02d7%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310543993_166389729329741_8105801359142397995_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310543993_166389729329741_8105801359142397995_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:47	68581/68581	---M--	200	added ('OK')	image/jpeg	etag:%225d5e07aa10af4c1e%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310446582_166389375996443_1187252118467035835_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310446582_166389375996443_1187252118467035835_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:47	78291/78291	---M--	200	added ('OK')	image/jpeg	etag:%22a885784b77c674d0%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310429264_166389649329749_2476769567478961088_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310429264_166389649329749_2476769567478961088_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:47	105613/105613	---M--	200	added ('OK')	image/jpeg	etag:%22d01519ce16c8944b%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310400090_166389805996400_8896801928687507411_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310400090_166389805996400_8896801928687507411_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:48	85262/85262	---M--	200	added ('OK')	image/jpeg	etag:%22c668bb752116c194%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310145951_166389799329734_7288590642943795243_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310145951_166389799329734_7288590642943795243_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:48	54632/54632	---M--	200	added ('OK')	image/jpeg	etag:%22347b7682862d22e3%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310085482_166389482663099_3070855894430074044_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310085482_166389482663099_3070855894430074044_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:48	71104/71104	---M--	200	added ('OK')	image/jpeg	etag:%228ed157e8a366599b%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310046592_166389755996405_8514149275127301863_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310046592_166389755996405_8514149275127301863_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:48	87771/87771	---M--	200	added ('OK')	image/jpeg	etag:%22159e2503e0e0d841%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310040191_166389412663106_6912966466765854665_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310040191_166389412663106_6912966466765854665_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:49	84792/84792	---M--	200	added ('OK')	image/jpeg	etag:%22ab16bb20a83c6c19%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310018137_166389439329770_2911202319918529945_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/310018137_166389439329770_2911202319918529945_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:49	89390/89390	---M--	200	added ('OK')	image/jpeg	etag:%22e3f3481b4b6affb0%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/309988628_166389742663073_1399419726071055641_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/309988628_166389742663073_1399419726071055641_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:49	51740/51740	---M--	200	added ('OK')	image/jpeg	etag:%22c80e4e3a63f78f43%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/309917590_166389425996438_9138855616461982083_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/309917590_166389425996438_9138855616461982083_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:49	57078/57078	---M--	200	added ('OK')	image/jpeg	etag:%222823d74446d48c38%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/309175693_165212126114168_7549960548909533699_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/309175693_165212126114168_7549960548909533699_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:49	53702/53702	---M--	200	added ('OK')	image/jpeg	etag:%22ce092695702ee86c%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/308986494_165212076114173_6378807593197373794_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/308986494_165212076114173_6378807593197373794_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:50	62371/62371	---M--	200	added ('OK')	image/jpeg	etag:%22d3845385742b7d8b%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/308964697_165212136114167_6703279358108698006_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/308964697_165212136114167_6703279358108698006_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:50	44786/44786	---M--	200	added ('OK')	image/jpeg	etag:%227174d5d0ee14ee52%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/308951821_165212036114177_2644050453643045760_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/308951821_165212036114177_2644050453643045760_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:50	106423/106423	---M--	200	added ('OK')	image/jpeg	etag:%2296a7081fcc1eeab7%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280652242_130916269543754_4552444986170200567_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280652242_130916269543754_4552444986170200567_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:50	133147/133147	---M--	200	added ('OK')	image/jpeg	etag:%2299c1a9c55bc7426b%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280630356_130916199543761_2042160195966546850_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280630356_130916199543761_2042160195966546850_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:50	96435/96435	---M--	200	added ('OK')	image/jpeg	etag:%22630fa65ce6741be6%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280623210_130916086210439_1996501395280435989_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280623210_130916086210439_1996501395280435989_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:51	127504/127504	---M--	200	added ('OK')	image/jpeg	etag:%223d97a99d4387fe96%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280575868_130916116210436_8854014529978672018_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280575868_130916116210436_8854014529978672018_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:51	106249/106249	---M--	200	added ('OK')	image/jpeg	etag:%225ac24d4f082cc325%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280540056_130916159543765_8681407543019543820_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280540056_130916159543765_8681407543019543820_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:51	99713/99713	---M--	200	added ('OK')	image/jpeg	etag:%22904dbfa50e656072%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280498370_130916236210424_1396901260763980481_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280498370_130916236210424_1396901260763980481_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:51	106267/106267	---M--	200	added ('OK')	image/jpeg	etag:%224c071ef61752e707%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280490132_130916172877097_523743796009684397_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280490132_130916172877097_523743796009684397_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:51	109594/109594	---M--	200	added ('OK')	image/jpeg	etag:%220a79685d8f427769%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280487370_130916136210434_8810979791364413436_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/280487370_130916136210434_8810979791364413436_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:52	113663/113663	---M--	200	added ('OK')	image/jpeg	etag:%22286114075c8e24a8%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278707885_124428290192552_337421242932909774_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278707885_124428290192552_337421242932909774_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:52	129228/129228	---M--	200	added ('OK')	image/jpeg	etag:%228d0e3a43190847a6%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278599529_124429830192398_3544654957083199513_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278599529_124429830192398_3544654957083199513_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:52	126169/126169	---M--	200	added ('OK')	image/jpeg	etag:%2277997691e81152cf%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278492586_124429310192450_484293755221170914_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278492586_124429310192450_484293755221170914_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:52	108154/108154	---M--	200	added ('OK')	image/jpeg	etag:%22da726e6e2905bc41%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278468810_124428863525828_4427183870629687106_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278468810_124428863525828_4427183870629687106_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:53	124972/124972	---M--	200	added ('OK')	image/jpeg	etag:%22ce4af0e3b453b499%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278445118_124427363525978_80850351433330655_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278445118_124427363525978_80850351433330655_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:53	110425/110425	---M--	200	added ('OK')	image/jpeg	etag:%22794de6167c3697fb%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278421948_124428556859192_1137153252412963735_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/278421948_124428556859192_1137153252412963735_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:53	109201/109201	---M--	200	added ('OK')	image/jpeg	etag:%2218ad5ba560d364d1%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279345743_126479129987468_5438022389679035771_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279345743_126479129987468_5438022389679035771_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:53	132468/132468	---M--	200	added ('OK')	image/jpeg	etag:%229e309d37597dc4f7%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279274321_126477013321013_3715813329134006875_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279274321_126477013321013_3715813329134006875_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:53	105707/105707	---M--	200	added ('OK')	image/jpeg	etag:%22a658ae89064404e7%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279201496_126477476654300_1047178313321775487_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279201496_126477476654300_1047178313321775487_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:54	108561/108561	---M--	200	added ('OK')	image/jpeg	etag:%22ca4de20ca3faa23a%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279199708_126477289987652_1064010780270232663_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279199708_126477289987652_1064010780270232663_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:54	90390/90390	---M--	200	added ('OK')	image/jpeg	etag:%22fde885234bb7fbc0%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279193327_126477926654255_267352085862283637_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279193327_126477926654255_267352085862283637_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:54	102309/102309	---M--	200	added ('OK')	image/jpeg	etag:%22ce3bed168ca79c10%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279184610_126477983320916_6981663450743181725_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279184610_126477983320916_6981663450743181725_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:54	78171/78171	---M--	200	added ('OK')	image/jpeg	etag:%221b250ac7d1f52899%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279137157_126477213320993_4798903815525358368_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/279137157_126477213320993_4798903815525358368_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:54	84588/84588	---M--	200	added ('OK')	image/jpeg	etag:%2273aa18a259416223%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290647212_144286051540109_1254085922038756918_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290647212_144286051540109_1254085922038756918_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:55	98375/98375	---M--	200	added ('OK')	image/jpeg	etag:%228cbbd147147bd273%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290637054_144286834873364_8548925874364711388_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290637054_144286834873364_8548925874364711388_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:55	88933/88933	---M--	200	added ('OK')	image/jpeg	etag:%2261502e04492b3906%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290571973_144284968206884_3750743738503300614_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290571973_144284968206884_3750743738503300614_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:55	84890/84890	---M--	200	added ('OK')	image/jpeg	etag:%2281f0b746f176359c%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290509047_144287101540004_4858467317820240855_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290509047_144287101540004_4858467317820240855_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:55	98722/98722	---M--	200	added ('OK')	image/jpeg	etag:%225ba4e2a2ad743b68%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290322891_144287158206665_1516443863723095226_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290322891_144287158206665_1516443863723095226_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:55	95237/95237	---M--	200	added ('OK')	image/jpeg	etag:%225b3fe0ca6cbfbbfc%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290242950_144287398206641_2601575471278583048_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290242950_144287398206641_2601575471278583048_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:56	92338/92338	---M--	200	added ('OK')	image/jpeg	etag:%22f1b74f998c529dbf%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290153834_144287388206642_5104596719912658748_n-1.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290153834_144287388206642_5104596719912658748_n-115e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:56	92338/92338	---M--	200	added ('OK')	image/jpeg	etag:%22f1b74f998c529dbf%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290153834_144287388206642_5104596719912658748_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290153834_144287388206642_5104596719912658748_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:56	93720/93720	---M--	200	added ('OK')	image/jpeg	etag:%2210c996a4a7af64c4%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290140740_144286641540050_4968128056303589500_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290140740_144286641540050_4968128056303589500_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
14:39:56	91790/91790	---M--	200	added ('OK')	image/jpeg	etag:%220a0eed5fbca0f409%22	https://i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290129693_144285264873521_6545552202604115516_n.jpg?fit=700%2C700&ssl=1	C:/My%20Web%20Sites/jefesgallery/i0.wp.com/jefesprofootball.com/wp-content/uploads/2023/07/290129693_144285264873521_6545552202604115516_n15e2.jpg	(from https://jefesprofootball.com/galeria/)
